name,info,task
ctu-accidents_accidents-original,"{""name"": ""ctu-accidents"", ""task_name"": ""accidents-original"", ""task_type"": ""multiclass_classification"", ""target_column"": ""klas_nesreca"", ""target_table"": ""nesreca"", ""target_id"": ""id_nesreca"", ""target_timestamp"": ""cas_nesreca"", ""description"": ""Traffic accident database consists of all accidents that happened in Slovenia\u2019s capital city Ljubljana between the years 1995 and 2005."", ""domain"": ""Government"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""234.5 MB"", ""count_of_tables"": 3, ""count_of_rows"": 1453650, ""count_of_columns"": 43, ""instance_count"": 503362, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/accidents"", ""train_accuracy"": 0.9998919433979871, ""train_macro_f1"": 0.9998619613353416, ""train_micro_f1"": 0.9998919433979871, ""val_accuracy"": 0.9998624754420432, ""val_macro_f1"": 0.9998739348363732, ""val_micro_f1"": 0.9998624754420432}",multiclass_classification
ctu-accidents_accidents-temporal,"{""name"": ""ctu-accidents"", ""task_name"": ""accidents-temporal"", ""task_type"": ""multiclass_classification"", ""target_column"": ""klas_nesreca"", ""target_table"": ""nesreca"", ""target_id"": ""id_nesreca"", ""target_timestamp"": ""cas_nesreca"", ""description"": ""Traffic accident database consists of all accidents that happened in Slovenia\u2019s capital city Ljubljana between the years 1995 and 2005."", ""domain"": ""Government"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""234.5 MB"", ""count_of_tables"": 3, ""count_of_rows"": 1453650, ""count_of_columns"": 43, ""instance_count"": 503362, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/accidents"", ""train_accuracy"": 0.9999558978373402, ""train_macro_f1"": 0.8332730080124809, ""train_micro_f1"": 0.9999558978373402, ""val_accuracy"": 0.9287553256931944, ""val_macro_f1"": 0.6892674279403291, ""val_micro_f1"": 0.9287553256931944}",multiclass_classification
ctu-adventureworks_adventureworks-original,"{""name"": ""ctu-adventureworks"", ""task_name"": ""adventureworks-original"", ""task_type"": ""regression"", ""target_column"": ""TotalDue"", ""target_table"": ""SalesOrderHeader"", ""target_id"": ""CustomerID"", ""target_timestamp"": ""OrderDate"", ""description"": ""Adventure Works 2014 (OLTP version) is a sample database for Microsoft SQL Server, which has replaced Northwind and Pub sample databases that were shipped earlier. The database is about a fictious, multinational bicycle manufacturer called Adventure Works Cycles. msftdbprodsamples.codeplex.com"", ""domain"": ""Retail"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String"", ""LOB"", ""Temporal"", ""Spatial""], ""size"": ""233.8 MB"", ""count_of_tables"": 71, ""count_of_rows"": 754248, ""count_of_columns"": 486, ""instance_count"": 31223, ""missing_values"": true, ""compound_keys"": true, ""loops"": true, ""type"": ""Synthetic"", ""url"": ""https://relational.fel.cvut.cz/dataset/adventureworks"", ""train_mae"": 3155.586221734141, ""train_mse"": 164337735.40101284, ""train_r2"": -0.0305662635627574, ""val_mae"": 3258.5713647512875, ""val_mse"": 164830113.4281244, ""val_r2"": -0.0342964874988973}",regression
ctu-adventureworks_adventureworks-temporal,"{""name"": ""ctu-adventureworks"", ""task_name"": ""adventureworks-temporal"", ""task_type"": ""regression"", ""target_column"": ""TotalDue"", ""target_table"": ""SalesOrderHeader"", ""target_id"": ""CustomerID"", ""target_timestamp"": ""OrderDate"", ""description"": ""Adventure Works 2014 (OLTP version) is a sample database for Microsoft SQL Server, which has replaced Northwind and Pub sample databases that were shipped earlier. The database is about a fictious, multinational bicycle manufacturer called Adventure Works Cycles. msftdbprodsamples.codeplex.com"", ""domain"": ""Retail"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String"", ""LOB"", ""Temporal"", ""Spatial""], ""size"": ""233.8 MB"", ""count_of_tables"": 71, ""count_of_rows"": 754248, ""count_of_columns"": 486, ""instance_count"": 31223, ""missing_values"": true, ""compound_keys"": true, ""loops"": true, ""type"": ""Synthetic"", ""url"": ""https://relational.fel.cvut.cz/dataset/adventureworks"", ""train_mae"": 3803.5784902770542, ""train_mse"": 197855064.23376545, ""train_r2"": -0.0498668863852862, ""val_mae"": 1844.8055953851708, ""val_mse"": 86283426.45233613, ""val_r2"": -0.0020723809181368}",regression
ctu-atherosclerosis_atherosclerosis-original,"{""name"": ""ctu-atherosclerosis"", ""task_name"": ""atherosclerosis-original"", ""task_type"": ""multiclass_classification"", ""target_column"": ""PRICUMR"", ""target_table"": ""Death"", ""target_id"": ""ICO"", ""target_timestamp"": ""ROKUMR"", ""description"": ""The study STULONG is a longitudinal 20 years lasting primary preventive study of middle-aged men. The study aims to  identify  prevalence  of  atherosclerosis  RFs  in  a  population generally  considered  to  be  the  most  endangered  by  possible atherosclerosis complications, i.e., middle-aged men."", ""domain"": ""Medicine"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String""], ""size"": ""3.2 MB"", ""count_of_tables"": 4, ""count_of_rows"": 12559, ""count_of_columns"": 195, ""instance_count"": 389, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/atherosclerosis"", ""train_accuracy"": 0.8562610229276896, ""train_macro_f1"": 0.1845130641330166, ""train_micro_f1"": 0.8562610229276896, ""val_accuracy"": 0.8380281690140845, ""val_macro_f1"": 0.2279693486590038, ""val_micro_f1"": 0.8380281690140845}",multiclass_classification
ctu-basketballmen_basketballmen-original,"{""name"": ""ctu-basketballmen"", ""task_name"": ""basketballmen-original"", ""task_type"": ""regression"", ""target_column"": ""rank"", ""target_table"": ""teams"", ""target_id"": ""tmID, year"", ""target_timestamp"": ""year"", ""description"": ""The task is to predict rank of teams."", ""domain"": ""Sport"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""18.3 MB"", ""count_of_tables"": 9, ""count_of_rows"": 43841, ""count_of_columns"": 195, ""instance_count"": 1536, ""missing_values"": true, ""compound_keys"": true, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/basketballmen"", ""train_mae"": 0.8229548631401156, ""train_mse"": 1.107108380239635, ""train_r2"": 0.6374001814151629, ""val_mae"": 0.8694774330436409, ""val_mse"": 1.1953012623065624, ""val_r2"": 0.6559570278064174}",regression
ctu-basketballwomen_basketballwomen-original,"{""name"": ""ctu-basketballwomen"", ""task_name"": ""basketballwomen-original"", ""task_type"": ""binary_classification"", ""target_column"": ""playoff"", ""target_table"": ""teams"", ""target_id"": ""tmID, year"", ""target_timestamp"": ""year"", ""description"": ""The task is to predict whether the team plays playoff, or not."", ""domain"": ""Sport"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String""], ""size"": ""2.3 MB"", ""count_of_tables"": 8, ""count_of_rows"": 5516, ""count_of_columns"": 176, ""instance_count"": 234, ""missing_values"": true, ""compound_keys"": true, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/basketballwomen"", ""train_accuracy"": 1.0, ""train_average_precision"": 1.0, ""train_f1"": 1.0, ""train_roc_auc"": 1.0, ""val_accuracy"": 1.0, ""val_average_precision"": 0.9999999999999998, ""val_f1"": 1.0, ""val_roc_auc"": 1.0}",binary_classification
ctu-biodegradability_biodegradability-original,"{""name"": ""ctu-biodegradability"", ""task_name"": ""biodegradability-original"", ""task_type"": ""regression"", ""target_column"": ""activity"", ""target_table"": ""molecule"", ""target_id"": ""molecule_id"", ""target_timestamp"": ""?"", ""description"": ""This is an older data set of chemical structures containing 328 compounds labeled by their half-life for aerobic aqueous biodegradation (a regression task)."", ""domain"": ""Medicine"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String""], ""size"": ""3.3 MB"", ""count_of_tables"": 5, ""count_of_rows"": 21875, ""count_of_columns"": 14, ""instance_count"": 328, ""missing_values"": false, ""compound_keys"": false, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/biodegradability"", ""train_mae"": 1.289872143413165, ""train_mse"": 2.768565856768333, ""train_r2"": -0.1004018106668649, ""val_mae"": 1.083139314848004, ""val_mse"": 1.8964499080627777, ""val_r2"": -0.003561971707964}",regression
ctu-bupa_bupa-original,"{""name"": ""ctu-bupa"", ""task_name"": ""bupa-original"", ""task_type"": ""binary_classification"", ""target_column"": ""arg2"", ""target_table"": ""bupa"", ""target_id"": ""arg1"", ""target_timestamp"": ""?"", ""description"": ""Evaluation of patients on liver disorder."", ""domain"": ""Medicine"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String""], ""size"": ""300 KB"", ""count_of_tables"": 9, ""count_of_rows"": 2762, ""count_of_columns"": 16, ""instance_count"": 345, ""missing_values"": false, ""compound_keys"": false, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/bupa"", ""train_accuracy"": 0.5905797101449275, ""train_average_precision"": 0.5688979797739431, ""train_f1"": 0.0, ""train_roc_auc"": 0.6452576144198925, ""val_accuracy"": 0.4411764705882353, ""val_average_precision"": 0.893331583774797, ""val_f1"": 0.0, ""val_roc_auc"": 0.856140350877193}",binary_classification
ctu-carcinogenesis_carcinogenesis-original,"{""name"": ""ctu-carcinogenesis"", ""task_name"": ""carcinogenesis-original"", ""task_type"": ""binary_classification"", ""target_column"": ""class"", ""target_table"": ""canc"", ""target_id"": ""drug_id"", ""target_timestamp"": ""?"", ""description"": ""For prediction of whether a given molecule is carcinogenic or not. The dataset contains 182 positive carcinogenicity tests and 148 negative tests."", ""domain"": ""Medicine"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String""], ""size"": ""21 MB"", ""count_of_tables"": 6, ""count_of_rows"": 27570, ""count_of_columns"": 23, ""instance_count"": 329, ""missing_values"": false, ""compound_keys"": false, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/carcinogenesis"", ""train_accuracy"": 0.5285171102661597, ""train_average_precision"": 0.6666276032710421, ""train_f1"": 0.6915422885572139, ""train_roc_auc"": 0.6670921327454165, ""val_accuracy"": 0.6060606060606061, ""val_average_precision"": 0.6733454146099938, ""val_f1"": 0.7547169811320755, ""val_roc_auc"": 0.5807692307692307}",binary_classification
ctu-cde_cde-original,"{""name"": ""ctu-cde"", ""task_name"": ""cde-original"", ""task_type"": ""regression"", ""target_column"": """", ""target_table"": """", ""target_id"": """", ""target_timestamp"": """", ""description"": """", ""domain"": """", ""associated_task"": """", ""data_types"": [], ""size"": """", ""count_of_tables"": """", ""count_of_rows"": """", ""count_of_columns"": """", ""instance_count"": """", ""missing_values"": """", ""compound_keys"": """", ""loops"": """", ""type"": """", ""url"": ""https://relational.fel.cvut.cz/dataset/cde"", ""train_mae"": 26.444951787415462, ""train_mse"": 1099.9042895059206, ""train_r2"": -1.098601162756537, ""val_mae"": 27.365318082627795, ""val_mse"": 1092.0753598881051, ""val_r2"": -1.6766380312663731}",regression
ctu-chess_chess-original,"{""name"": ""ctu-chess"", ""task_name"": ""chess-original"", ""task_type"": ""multiclass_classification"", ""target_column"": ""game_result"", ""target_table"": ""game"", ""target_id"": ""game_id"", ""target_timestamp"": ""event_date"", ""description"": ""The goal is to predict the outcome of a match."", ""domain"": ""Sport"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""300 KB"", ""count_of_tables"": 2, ""count_of_rows"": 2052, ""count_of_columns"": 45, ""instance_count"": 295, ""missing_values"": false, ""compound_keys"": false, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/chess"", ""train_accuracy"": 0.3516949152542373, ""train_macro_f1"": 0.1734587251828631, ""train_micro_f1"": 0.3516949152542373, ""val_accuracy"": 0.4666666666666667, ""val_macro_f1"": 0.2121212121212121, ""val_micro_f1"": 0.4666666666666667}",multiclass_classification
ctu-classicmodels_classicmodels-original,"{""name"": ""ctu-classicmodels"", ""task_name"": ""classicmodels-original"", ""task_type"": ""regression"", ""target_column"": ""amount"", ""target_table"": ""payments"", ""target_id"": ""checkNumber"", ""target_timestamp"": ""paymentDate"", ""description"": ""The schema is for Classic Models, a retailer of scale models of classic cars. The database contains typical business data such as customers, orders, order line items, products and so on. www.mysqltutorial.org"", ""domain"": ""Retail"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String"", ""LOB"", ""Temporal""], ""size"": ""500 KB"", ""count_of_tables"": 8, ""count_of_rows"": 3864, ""count_of_columns"": 59, ""instance_count"": 273, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Synthetic"", ""url"": ""https://relational.fel.cvut.cz/dataset/classicmodels"", ""train_mae"": 31112.193984375, ""train_mse"": 1435105108.1184957, ""train_r2"": -2.064084873393297, ""val_mae"": 31237.41968122209, ""val_mse"": 1270301671.528392, ""val_r2"": -3.2945718036857405}",regression
ctu-classicmodels_classicmodels-temporal,"{""name"": ""ctu-classicmodels"", ""task_name"": ""classicmodels-temporal"", ""task_type"": ""regression"", ""target_column"": ""amount"", ""target_table"": ""payments"", ""target_id"": ""checkNumber"", ""target_timestamp"": ""paymentDate"", ""description"": ""The schema is for Classic Models, a retailer of scale models of classic cars. The database contains typical business data such as customers, orders, order line items, products and so on. www.mysqltutorial.org"", ""domain"": ""Retail"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String"", ""LOB"", ""Temporal""], ""size"": ""500 KB"", ""count_of_tables"": 8, ""count_of_rows"": 3864, ""count_of_columns"": 59, ""instance_count"": 273, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Synthetic"", ""url"": ""https://relational.fel.cvut.cz/dataset/classicmodels"", ""train_mae"": 29103.156603824013, ""train_mse"": 1229253686.3532088, ""train_r2"": -2.2071763454137483, ""val_mae"": 33679.73101294424, ""val_mse"": 1561042105.379713, ""val_r2"": -2.65175996075782}",regression
ctu-cora_cora-original,"{""name"": ""ctu-cora"", ""task_name"": ""cora-original"", ""task_type"": ""multiclass_classification"", ""target_column"": ""class_label"", ""target_table"": ""paper"", ""target_id"": ""paper_id"", ""target_timestamp"": ""?"", ""description"": ""The Cora dataset consists of 2708 scientific publications classified into one of seven classes. The citation network consists of 5429 links. Each publication in the dataset is described by a 0/1-valued word vector indicating the absence/presence of the corresponding word from the dictionary. The dictionary consists of 1433 unique words."", ""domain"": ""Education"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String""], ""size"": ""4.5 MB"", ""count_of_tables"": 3, ""count_of_rows"": 57884, ""count_of_columns"": 6, ""instance_count"": 2708, ""missing_values"": false, ""compound_keys"": false, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/cora"", ""train_accuracy"": 0.30932594644506, ""train_macro_f1"": 0.1170124615341571, ""train_micro_f1"": 0.30932594644506, ""val_accuracy"": 0.2988929889298893, ""val_macro_f1"": 0.1208374776963668, ""val_micro_f1"": 0.2988929889298893}",multiclass_classification
ctu-countries_countries-original,"{""name"": ""ctu-countries"", ""task_name"": ""countries-original"", ""task_type"": ""regression"", ""target_column"": ""2012"", ""target_table"": ""target"", ""target_id"": ""Country Code"", ""target_timestamp"": ""?"", ""description"": ""The task is to predict \""Forest area (% of land area)\"" for 247 countries in 2012 based on the previous values."", ""domain"": ""Geography"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String""], ""size"": ""9.8 MB"", ""count_of_tables"": 4, ""count_of_rows"": 21118, ""count_of_columns"": 67, ""instance_count"": 247, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/countries"", ""train_mae"": 27.0409201355277, ""train_mse"": 1169.56550720265, ""train_r2"": -1.3061787742521944, ""val_mae"": 26.357483440911867, ""val_mse"": 1144.2630142885537, ""val_r2"": -0.9537991482775336}",regression
ctu-craftbeer_craftbeer-original,"{""name"": ""ctu-craftbeer"", ""task_name"": ""craftbeer-original"", ""task_type"": ""multiclass_classification"", ""target_column"": ""state"", ""target_table"": ""breweries"", ""target_id"": ""id"", ""target_timestamp"": ""?"", ""description"": ""Craft beers labeled by styles and composition. A separate dataset lists breweries by state."", ""domain"": ""Entertainment"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String""], ""size"": ""300 KB"", ""count_of_tables"": 2, ""count_of_rows"": 2968, ""count_of_columns"": 11, ""instance_count"": 558, ""missing_values"": false, ""compound_keys"": false, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/craftbeer"", ""train_accuracy"": 0.147982062780269, ""train_macro_f1"": 0.0189287841881233, ""train_micro_f1"": 0.147982062780269, ""val_accuracy"": 0.1428571428571428, ""val_macro_f1"": 0.0213888888888888, ""val_micro_f1"": 0.1428571428571428}",multiclass_classification
ctu-dallas_dallas-original,"{""name"": ""ctu-dallas"", ""task_name"": ""dallas-original"", ""task_type"": ""multiclass_classification"", ""target_column"": ""subject_statuses"", ""target_table"": ""incidents"", ""target_id"": ""case_number"", ""target_timestamp"": ""date"", ""description"": ""Officer-involved shootings as disclosed by the Dallas Police Department. Includes separate tables for officer and subject/suspect information."", ""domain"": ""Government"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""400 KB"", ""count_of_tables"": 3, ""count_of_rows"": 812, ""count_of_columns"": 27, ""instance_count"": 219, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/dallas"", ""train_accuracy"": 0.6685714285714286, ""train_macro_f1"": 0.2671655266339194, ""train_micro_f1"": 0.6685714285714286, ""val_accuracy"": 0.6363636363636364, ""val_macro_f1"": 0.3924242424242424, ""val_micro_f1"": 0.6363636363636364}",multiclass_classification
ctu-dallas_dallas-temporal,"{""name"": ""ctu-dallas"", ""task_name"": ""dallas-temporal"", ""task_type"": ""multiclass_classification"", ""target_column"": ""subject_statuses"", ""target_table"": ""incidents"", ""target_id"": ""case_number"", ""target_timestamp"": ""date"", ""description"": ""Officer-involved shootings as disclosed by the Dallas Police Department. Includes separate tables for officer and subject/suspect information."", ""domain"": ""Government"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""400 KB"", ""count_of_tables"": 3, ""count_of_rows"": 812, ""count_of_columns"": 27, ""instance_count"": 219, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/dallas"", ""train_accuracy"": 0.6722222222222223, ""train_macro_f1"": 0.233219954648526, ""train_micro_f1"": 0.6722222222222223, ""val_accuracy"": 0.4, ""val_macro_f1"": 0.4000000000000001, ""val_micro_f1"": 0.4}",multiclass_classification
ctu-dcg_dcg-original,"{""name"": ""ctu-dcg"", ""task_name"": ""dcg-original"", ""task_type"": ""binary_classification"", ""target_column"": ""class"", ""target_table"": ""sentences"", ""target_id"": ""id"", ""target_timestamp"": ""?"", ""description"": ""The set of positive examples consists of all sentences of up to seven words that can be generated by the DCG in Bratko's book (565 positive examples).The set of negative examples was generated by randomly selecting one word in each positive example and replacing it by a randomly selected word the leads to an incorrect sentence, according to the grammar (565 negative examples)."", ""domain"": ""Education"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String""], ""size"": ""300 KB"", ""count_of_tables"": 2, ""count_of_rows"": 8258, ""count_of_columns"": 5, ""instance_count"": 1130, ""missing_values"": false, ""compound_keys"": false, ""loops"": false, ""type"": ""Synthetic"", ""url"": ""https://relational.fel.cvut.cz/dataset/dcg"", ""train_accuracy"": 0.5221238938053098, ""train_average_precision"": 0.8619455247600529, ""train_f1"": 0.6470588235294118, ""train_roc_auc"": 0.782379031468463, ""val_accuracy"": 0.495575221238938, ""val_average_precision"": 0.8789228499925477, ""val_f1"": 0.6415094339622641, ""val_roc_auc"": 0.8038847117794485}",binary_classification
ctu-diabetes_diabetes-original,"{""name"": ""ctu-diabetes"", ""task_name"": ""diabetes-original"", ""task_type"": ""multiclass_classification"", ""target_column"": """", ""target_table"": """", ""target_id"": """", ""target_timestamp"": """", ""description"": """", ""domain"": """", ""associated_task"": """", ""data_types"": [], ""size"": """", ""count_of_tables"": """", ""count_of_rows"": """", ""count_of_columns"": """", ""instance_count"": """", ""missing_values"": """", ""compound_keys"": """", ""loops"": """", ""type"": """", ""url"": ""https://relational.fel.cvut.cz/dataset/diabetes"", ""train_accuracy"": 0.596678077849626, ""train_macro_f1"": 0.5563779056415536, ""train_micro_f1"": 0.596678077849626, ""val_accuracy"": 0.5780933062880325, ""val_macro_f1"": 0.5291303165299924, ""val_micro_f1"": 0.5780933062880325}",multiclass_classification
ctu-employee_employee-original,"{""name"": ""ctu-employee"", ""task_name"": ""employee-original"", ""task_type"": ""regression"", ""target_column"": ""salary"", ""target_table"": ""salaries"", ""target_id"": ""emp_no"", ""target_timestamp"": ""from_date"", ""description"": ""The employees test database: small, fake database of employees."", ""domain"": ""Retail"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""197.4 MB"", ""count_of_tables"": 6, ""count_of_rows"": 3911392, ""count_of_columns"": 24, ""instance_count"": 2838426, ""missing_values"": false, ""compound_keys"": false, ""loops"": true, ""type"": ""Synthetic"", ""url"": ""https://relational.fel.cvut.cz/dataset/employee"", ""train_mae"": 10544.198625784904, ""train_mse"": 190733923.9505449, ""train_r2"": 0.3324064754377986, ""val_mae"": 10622.58006518676, ""val_mse"": 193107721.6224943, ""val_r2"": 0.3236382814685914}",regression
ctu-employee_employee-temporal,"{""name"": ""ctu-employee"", ""task_name"": ""employee-temporal"", ""task_type"": ""regression"", ""target_column"": ""salary"", ""target_table"": ""salaries"", ""target_id"": ""emp_no"", ""target_timestamp"": ""from_date"", ""description"": ""The employees test database: small, fake database of employees."", ""domain"": ""Retail"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""197.4 MB"", ""count_of_tables"": 6, ""count_of_rows"": 3911392, ""count_of_columns"": 24, ""instance_count"": 2838426, ""missing_values"": false, ""compound_keys"": false, ""loops"": true, ""type"": ""Synthetic"", ""url"": ""https://relational.fel.cvut.cz/dataset/employee"", ""train_mae"": 10285.8561087259, ""train_mse"": 184614454.93496105, ""train_r2"": 0.3050791957493023, ""val_mae"": 10764.873297184404, ""val_mse"": 198933238.5977379, ""val_r2"": 0.3289678374401721}",regression
ctu-expenditures_expenditures-original,"{""name"": ""ctu-expenditures"", ""task_name"": ""expenditures-original"", ""task_type"": ""binary_classification"", ""target_column"": """", ""target_table"": """", ""target_id"": """", ""target_timestamp"": """", ""description"": """", ""domain"": """", ""associated_task"": """", ""data_types"": [], ""size"": """", ""count_of_tables"": """", ""count_of_rows"": """", ""count_of_columns"": """", ""instance_count"": """", ""missing_values"": """", ""compound_keys"": """", ""loops"": """", ""type"": """", ""url"": ""https://relational.fel.cvut.cz/dataset/expenditures"", ""train_accuracy"": 0.9788482202675276, ""train_average_precision"": 0.0808113343677685, ""train_f1"": 0.0023924840987337, ""train_roc_auc"": 0.7470279952724195, ""val_accuracy"": 0.9790709874099296, ""val_average_precision"": 0.0796942939125609, ""val_f1"": 0.0023590469450342, ""val_roc_auc"": 0.7448260408462399}",binary_classification
ctu-financial_financial-original,"{""name"": ""ctu-financial"", ""task_name"": ""financial-original"", ""task_type"": ""multiclass_classification"", ""target_column"": ""status"", ""target_table"": ""loan"", ""target_id"": ""account_id"", ""target_timestamp"": ""date"", ""description"": ""PKDD'99 Financial dataset contains 606 successful and 76 not successful loans along with their information and transactions. The standard task is to predict the loan outcome for finished loans (A vs B in loan.status) at the time of the loan start (defined by loan.date). Note: Two factors have a great impact on the reported model's accuracy in the references: 1) Was the temporal constraint respected? 2) Was the problem formulated as (A vs B), or (A vs B vs C vs D)?"", ""domain"": ""Financial"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""78.8 MB"", ""count_of_tables"": 8, ""count_of_rows"": 1090086, ""count_of_columns"": 55, ""instance_count"": 682, ""missing_values"": true, ""compound_keys"": false, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/financial"", ""train_accuracy"": 0.7087912087912088, ""train_macro_f1"": 0.3621988592832212, ""train_micro_f1"": 0.7087912087912088, ""val_accuracy"": 0.7205882352941176, ""val_macro_f1"": 0.3830971659919028, ""val_micro_f1"": 0.7205882352941176}",multiclass_classification
