name,info,task
ctu-premiereleague_premiereleague-temporal,"{""name"": ""ctu-premiereleague"", ""task_name"": ""premiereleague-temporal"", ""task_type"": ""multiclass_classification"", ""target_column"": ""ResultOfTeamHome"", ""target_table"": ""Matches"", ""target_id"": ""MatchID"", ""target_timestamp"": ""MatchDate"", ""description"": ""A database with information about football matches from the UK Premier League. Lists Players, Teams, and matches with action counts for each player."", ""domain"": ""Sport"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""11.3 MB"", ""count_of_tables"": 4, ""count_of_rows"": 10716, ""count_of_columns"": 217, ""instance_count"": 380, ""missing_values"": false, ""compound_keys"": false, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/premiereleague"", ""train_accuracy"": 0.4379084967320261, ""train_macro_f1"": 0.203030303030303, ""train_micro_f1"": 0.4379084967320261, ""val_accuracy"": 0.48, ""val_macro_f1"": 0.2162162162162162, ""val_micro_f1"": 0.48}",multiclass_classification
ctu-restbase_restbase-original,"{""name"": ""ctu-restbase"", ""task_name"": ""restbase-original"", ""task_type"": ""regression"", ""target_column"": ""review"", ""target_table"": ""generalinfo"", ""target_id"": ""id_restaurant"", ""target_timestamp"": ""?"", ""description"": ""A database of restaurants in San Francisco. The goal is to predict the customer's satisfaction."", ""domain"": ""Retail"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String""], ""size"": ""3 MB"", ""count_of_tables"": 3, ""count_of_rows"": 19148, ""count_of_columns"": 12, ""instance_count"": 9524, ""missing_values"": true, ""compound_keys"": false, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/restbase"", ""train_mae"": 0.3322611414230155, ""train_mse"": 0.3201236018433439, ""train_r2"": -0.2749885148965485, ""val_mae"": 0.3261009810490454, ""val_mse"": 0.3049811263682939, ""val_r2"": -0.2964686844602875}",regression
ctu-sales_sales-original,"{""name"": ""ctu-sales"", ""task_name"": ""sales-original"", ""task_type"": ""regression"", ""target_column"": """", ""target_table"": """", ""target_id"": """", ""target_timestamp"": """", ""description"": """", ""domain"": """", ""associated_task"": """", ""data_types"": [], ""size"": """", ""count_of_tables"": """", ""count_of_rows"": """", ""count_of_columns"": """", ""instance_count"": """", ""missing_values"": """", ""compound_keys"": """", ""loops"": """", ""type"": """", ""url"": ""https://relational.fel.cvut.cz/dataset/sales"", ""train_mae"": 1.8019187079015888, ""train_mse"": 76.23855691107269, ""train_r2"": 0.9990815797727498, ""val_mae"": 1.7926807733242345, ""val_mse"": 75.22095631127848, ""val_r2"": 0.9990923918691432}",regression
ctu-sap_sap-original,"{""name"": ""ctu-sap"", ""task_name"": ""sap-original"", ""task_type"": ""binary_classification"", ""target_column"": ""RESPONSE"", ""target_table"": ""Mailings1_2"", ""target_id"": ""REFID"", ""target_timestamp"": ""REF_DATE"", ""description"": ""You are a member of the Sales Management team in a large retail bank. The current date is July 02, 2007. Your Sales Director has just asked you to generate additional revenues of $1,500,000 before September 01, 2007. You must find ways to sell more \""Credit++\"" \u2013 the new product of consumer credit that has been developed within your company for the last six months."", ""domain"": ""Retail"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""246.9 MB"", ""count_of_tables"": 5, ""count_of_rows"": 4130447, ""count_of_columns"": 45, ""instance_count"": 60024, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Synthetic"", ""url"": ""https://relational.fel.cvut.cz/dataset/sap"", ""train_accuracy"": 0.9623229166666668, ""train_average_precision"": 0.4169153330244022, ""train_f1"": 0.4882810657863711, ""train_roc_auc"": 0.695695719447828, ""val_accuracy"": 0.95925, ""val_average_precision"": 0.4078231300659645, ""val_f1"": 0.4773779836123976, ""val_roc_auc"": 0.6827021878639788}",binary_classification
ctu-sap_sap-sales,"{""name"": ""ctu-sap"", ""task_name"": ""sap-sales"", ""task_type"": ""regression"", ""target_column"": ""RESPONSE"", ""target_table"": ""Mailings1_2"", ""target_id"": ""REFID"", ""target_timestamp"": ""REF_DATE"", ""description"": ""You are a member of the Sales Management team in a large retail bank. The current date is July 02, 2007. Your Sales Director has just asked you to generate additional revenues of $1,500,000 before September 01, 2007. You must find ways to sell more \""Credit++\"" \u2013 the new product of consumer credit that has been developed within your company for the last six months."", ""domain"": ""Retail"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""246.9 MB"", ""count_of_tables"": 5, ""count_of_rows"": 4130447, ""count_of_columns"": 45, ""instance_count"": 60024, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Synthetic"", ""url"": ""https://relational.fel.cvut.cz/dataset/sap"", ""train_mae"": 0.0252481837392868, ""train_mse"": 0.0016587112644235, ""train_r2"": 0.999800967312005, ""val_mae"": 0.0252915634533216, ""val_mse"": 0.0016623570031964, ""val_r2"": 0.9998008136869094}",regression
ctu-sap_sap-sales-temporal,"{""name"": ""ctu-sap"", ""task_name"": ""sap-sales-temporal"", ""task_type"": ""regression"", ""target_column"": ""RESPONSE"", ""target_table"": ""Mailings1_2"", ""target_id"": ""REFID"", ""target_timestamp"": ""REF_DATE"", ""description"": ""You are a member of the Sales Management team in a large retail bank. The current date is July 02, 2007. Your Sales Director has just asked you to generate additional revenues of $1,500,000 before September 01, 2007. You must find ways to sell more \""Credit++\"" \u2013 the new product of consumer credit that has been developed within your company for the last six months."", ""domain"": ""Retail"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""246.9 MB"", ""count_of_tables"": 5, ""count_of_rows"": 4130447, ""count_of_columns"": 45, ""instance_count"": 60024, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Synthetic"", ""url"": ""https://relational.fel.cvut.cz/dataset/sap"", ""train_mae"": 0.0430361974884413, ""train_mse"": 0.0025722979226916, ""train_r2"": 0.9996913527627672, ""val_mae"": 0.038491588552031, ""val_mse"": 0.0021005104248082, ""val_r2"": 0.9997480714358208}",regression
ctu-seznam_seznam-original,"{""name"": ""ctu-seznam"", ""task_name"": ""seznam-original"", ""task_type"": ""regression"", ""target_column"": ""kc_proklikano"", ""target_table"": ""probehnuto"", ""target_id"": ""client_id, sluzba"", ""target_timestamp"": ""month_year_datum_transakce"", ""description"": ""Seznam.cz is a web portal and search engine in the Czech Republic. The data represent online advertisement expenditures from Seznam's \""wallet\"". client: location and domain field of the client (anonymized) dobito: prepaid into a wallet in Czech currency probehnuto: charged from the wallet in Czech currency probehnuto_mimo_penezenku: charged in Czech currency, but not from the wallet"", ""domain"": ""Retail"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""146.8 MB"", ""count_of_tables"": 4, ""count_of_rows"": 2681983, ""count_of_columns"": 14, ""instance_count"": 1458233, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/seznam"", ""train_mae"": 4356.530364183576, ""train_mse"": 2731576322.189754, ""train_r2"": 0.1055483707710638, ""val_mae"": 4509.821052014968, ""val_mse"": 5974089673.876816, ""val_r2"": 0.0535399567704427}",regression
ctu-seznam_seznam-temporal,"{""name"": ""ctu-seznam"", ""task_name"": ""seznam-temporal"", ""task_type"": ""regression"", ""target_column"": ""kc_proklikano"", ""target_table"": ""probehnuto"", ""target_id"": ""client_id, sluzba"", ""target_timestamp"": ""month_year_datum_transakce"", ""description"": ""Seznam.cz is a web portal and search engine in the Czech Republic. The data represent online advertisement expenditures from Seznam's \""wallet\"". client: location and domain field of the client (anonymized) dobito: prepaid into a wallet in Czech currency probehnuto: charged from the wallet in Czech currency probehnuto_mimo_penezenku: charged in Czech currency, but not from the wallet"", ""domain"": ""Retail"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""146.8 MB"", ""count_of_tables"": 4, ""count_of_rows"": 2681983, ""count_of_columns"": 14, ""instance_count"": 1458233, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/seznam"", ""train_mae"": 4502.659927452596, ""train_mse"": 3423659813.5842524, ""train_r2"": 0.0898390473846014, ""val_mae"": 3890.219846562588, ""val_mse"": 1638743340.2084484, ""val_r2"": 0.1421341175562258}",regression
ctu-sfscores_sfscores-original,"{""name"": ""ctu-sfscores"", ""task_name"": ""sfscores-original"", ""task_type"": ""regression"", ""target_column"": ""score"", ""target_table"": ""inspections"", ""target_id"": ""business_id"", ""target_timestamp"": ""date"", ""description"": ""The San Francisco Dept. of Public Health\u2019s database of eateries, inspections of those eateries, and violations found during the inspections. The task is to predict the unscheduled inspection scores from 2013 to 2016. The scores range from 1 to 100, where 100 means that the establishment meets all required standards. Beware of temporal leakages: you are not permitted to use violations from the predicted inspection to predict the inspection score as that would be too easy."", ""domain"": ""Government"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""10.3 MB"", ""count_of_tables"": 3, ""count_of_rows"": 66153, ""count_of_columns"": 25, ""instance_count"": 23833, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/sfscores"", ""train_mae"": 2.119298504626832, ""train_mse"": 12.159878300624207, ""train_r2"": 0.8193629060665848, ""val_mae"": 2.033027678542996, ""val_mse"": 11.011264213996476, ""val_r2"": 0.8236505717594329}",regression
ctu-sfscores_sfscores-temporal,"{""name"": ""ctu-sfscores"", ""task_name"": ""sfscores-temporal"", ""task_type"": ""regression"", ""target_column"": ""score"", ""target_table"": ""inspections"", ""target_id"": ""business_id"", ""target_timestamp"": ""date"", ""description"": ""The San Francisco Dept. of Public Health\u2019s database of eateries, inspections of those eateries, and violations found during the inspections. The task is to predict the unscheduled inspection scores from 2013 to 2016. The scores range from 1 to 100, where 100 means that the establishment meets all required standards. Beware of temporal leakages: you are not permitted to use violations from the predicted inspection to predict the inspection score as that would be too easy."", ""domain"": ""Government"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""10.3 MB"", ""count_of_tables"": 3, ""count_of_rows"": 66153, ""count_of_columns"": 25, ""instance_count"": 23833, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/sfscores"", ""train_mae"": 1.313009673584682, ""train_mse"": 5.693562062015205, ""train_r2"": 0.914370825413139, ""val_mae"": 2.0697686749573654, ""val_mse"": 9.785762097902074, ""val_r2"": 0.856782203357814}",regression
ctu-stats_stats-original,"{""name"": ""ctu-stats"", ""task_name"": ""stats-original"", ""task_type"": ""regression"", ""target_column"": ""Reputation"", ""target_table"": ""users"", ""target_id"": ""Id"", ""target_timestamp"": ""LastAccessDate"", ""description"": ""An anonymized dump of all user-contributed content on the Stats Stack Exchange network."", ""domain"": ""Education"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""658.4 MB"", ""count_of_tables"": 8, ""count_of_rows"": 1027838, ""count_of_columns"": 71, ""instance_count"": 41793, ""missing_values"": true, ""compound_keys"": false, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/stats"", ""train_mae"": 56.4324050941086, ""train_mse"": 352199.2547793788, ""train_r2"": 0.0253106928916866, ""val_mae"": 90.97043362457956, ""val_mse"": 3102555.1008457504, ""val_r2"": 0.0044210119167258}",regression
ctu-stats_stats-temporal,"{""name"": ""ctu-stats"", ""task_name"": ""stats-temporal"", ""task_type"": ""regression"", ""target_column"": ""Reputation"", ""target_table"": ""users"", ""target_id"": ""Id"", ""target_timestamp"": ""LastAccessDate"", ""description"": ""An anonymized dump of all user-contributed content on the Stats Stack Exchange network."", ""domain"": ""Education"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""658.4 MB"", ""count_of_tables"": 8, ""count_of_rows"": 1027838, ""count_of_columns"": 71, ""instance_count"": 41793, ""missing_values"": true, ""compound_keys"": false, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/stats"", ""train_mae"": 72.23184916049206, ""train_mse"": 849951.3811292852, ""train_r2"": 0.0223575317384013, ""val_mae"": 19.342281456343493, ""val_mse"": 6671.95723237156, ""val_r2"": 0.1768015627196616}",regression
ctu-studentloan_studentloan-original,"{""name"": ""ctu-studentloan"", ""task_name"": ""studentloan-original"", ""task_type"": ""binary_classification"", ""target_column"": ""bool"", ""target_table"": ""no_payment_due"", ""target_id"": ""name"", ""target_timestamp"": ""?"", ""description"": ""Student Loan contains data about students enrollment and employment status, and the aim is to find rules that define a students' obligation for paying his/her loan back."", ""domain"": ""Education"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String""], ""size"": ""900 KB"", ""count_of_tables"": 10, ""count_of_rows"": 5288, ""count_of_columns"": 15, ""instance_count"": 1000, ""missing_values"": false, ""compound_keys"": false, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/studentloan"", ""train_accuracy"": 0.7075, ""train_average_precision"": 0.9434368251202294, ""train_f1"": 0.7346938775510204, ""train_roc_auc"": 0.8981526692708333, ""val_accuracy"": 0.68, ""val_average_precision"": 0.942519902171546, ""val_f1"": 0.7241379310344828, ""val_roc_auc"": 0.8784478728377747}",binary_classification
ctu-thrombosis_thrombosis-original,"{""name"": ""ctu-thrombosis"", ""task_name"": ""thrombosis-original"", ""task_type"": ""multiclass_classification"", ""target_column"": ""Thrombosis"", ""target_table"": ""Examination"", ""target_id"": ""ID"", ""target_timestamp"": ""Examination Date"", ""description"": ""PKDD'99 Medical dataset describes 41 patients with Thrombosis."", ""domain"": ""Medicine"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""1.9 MB"", ""count_of_tables"": 3, ""count_of_rows"": 15899, ""count_of_columns"": 64, ""instance_count"": 806, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/thrombosis"", ""train_accuracy"": 0.976452119309262, ""train_macro_f1"": 0.5479127134724858, ""train_micro_f1"": 0.976452119309262, ""val_accuracy"": 0.975, ""val_macro_f1"": 0.625, ""val_micro_f1"": 0.975}",multiclass_classification
ctu-toxicology_toxicology-original,"{""name"": ""ctu-toxicology"", ""task_name"": ""toxicology-original"", ""task_type"": ""binary_classification"", ""target_column"": """", ""target_table"": """", ""target_id"": """", ""target_timestamp"": """", ""description"": """", ""domain"": """", ""associated_task"": """", ""data_types"": [], ""size"": """", ""count_of_tables"": """", ""count_of_rows"": """", ""count_of_columns"": """", ""instance_count"": """", ""missing_values"": """", ""compound_keys"": """", ""loops"": """", ""type"": """", ""url"": ""https://relational.fel.cvut.cz/dataset/toxicology"", ""train_accuracy"": 0.5766423357664233, ""train_average_precision"": 0.6340689359340541, ""train_f1"": 0.7314814814814815, ""train_roc_auc"": 0.5934635530336098, ""val_accuracy"": 0.5294117647058824, ""val_average_precision"": 0.6815019584627429, ""val_f1"": 0.6923076923076923, ""val_roc_auc"": 0.5902777777777777}",binary_classification
ctu-tpcc_tpcc-original,"{""name"": ""ctu-tpcc"", ""task_name"": ""tpcc-original"", ""task_type"": ""binary_classification"", ""target_column"": ""c_credit"", ""target_table"": ""C_Customer"", ""target_id"": ""c_id"", ""target_timestamp"": ""c_since"", ""description"": ""TPC-C is the benchmark published by the Transaction Processing Performance Council (TPC) for Online Transaction Processing (OLTP)."", ""domain"": ""Retail"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""165.8 MB"", ""count_of_tables"": 9, ""count_of_rows"": 593933, ""count_of_columns"": 93, ""instance_count"": 28600, ""missing_values"": true, ""compound_keys"": true, ""loops"": true, ""type"": ""Synthetic"", ""url"": ""https://relational.fel.cvut.cz/dataset/tpcc"", ""train_accuracy"": 0.899, ""train_average_precision"": 0.9040685227366215, ""train_f1"": 0.94681411269089, ""train_roc_auc"": 0.513443546628022, ""val_accuracy"": 0.8993333333333333, ""val_average_precision"": 0.8984885578639557, ""val_f1"": 0.946998946998947, ""val_roc_auc"": 0.5028835438563763}",binary_classification
ctu-tpcd_tpcd-original,"{""name"": ""ctu-tpcd"", ""task_name"": ""tpcd-original"", ""task_type"": ""multiclass_classification"", ""target_column"": ""c_mktsegment"", ""target_table"": ""dss_customer"", ""target_id"": ""c_custkey"", ""target_timestamp"": ""?"", ""description"": ""TPC-D represents a broad range of decision support (DS) applications that require complex, long running queries against large complex data structures."", ""domain"": ""Retail"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""2.5 GB"", ""count_of_tables"": 8, ""count_of_rows"": 8558843, ""count_of_columns"": 61, ""instance_count"": 147600, ""missing_values"": false, ""compound_keys"": true, ""loops"": true, ""type"": ""Synthetic"", ""url"": ""https://relational.fel.cvut.cz/dataset/tpcd"", ""train_accuracy"": 0.630275, ""train_macro_f1"": 0.6270428093726476, ""train_micro_f1"": 0.630275, ""val_accuracy"": 0.6292, ""val_macro_f1"": 0.6263674012258182, ""val_micro_f1"": 0.6292}",multiclass_classification
ctu-tpch_tpch-original,"{""name"": ""ctu-tpch"", ""task_name"": ""tpch-original"", ""task_type"": ""regression"", ""target_column"": ""c_acctbal"", ""target_table"": ""customer"", ""target_id"": ""c_custkey"", ""target_timestamp"": ""?"", ""description"": ""TPC-H is the benchmark published by the Transaction Processing Performance Council (TPC) for decision support."", ""domain"": ""Retail"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""2 GB"", ""count_of_tables"": 8, ""count_of_rows"": 6885051, ""count_of_columns"": 61, ""instance_count"": 148534, ""missing_values"": false, ""compound_keys"": true, ""loops"": true, ""type"": ""Synthetic"", ""url"": ""https://relational.fel.cvut.cz/dataset/tpch"", ""train_mae"": 2746.509530326497, ""train_mse"": 10073411.867977144, ""train_r2"": -5.437365219851387e-06, ""val_mae"": 2767.1899680286456, ""val_mse"": 10167666.148212338, ""val_r2"": -8.485304283345485e-05}",regression
ctu-triazine_triazine-original,"{""name"": ""ctu-triazine"", ""task_name"": ""triazine-original"", ""task_type"": ""regression"", ""target_column"": ""activity"", ""target_table"": ""molecule"", ""target_id"": ""molecule_id"", ""target_timestamp"": ""?"", ""description"": ""A pyrimidine QSAR dataset. The the goal is to predict the inhibition of dihydrofolate reductase by pyrimidines."", ""domain"": ""Medicine"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric""], ""size"": ""200 KB"", ""count_of_tables"": 2, ""count_of_rows"": 1302, ""count_of_columns"": 14, ""instance_count"": 186, ""missing_values"": false, ""compound_keys"": false, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/triazine"", ""train_mae"": 0.1335580442351783, ""train_mse"": 0.03787972590484, ""train_r2"": -0.4453065250477728, ""val_mae"": 0.0869479444026947, ""val_mse"": 0.0130465593496314, ""val_r2"": -0.1910768332705252}",regression
ctu-uwcse_uwcse-original,"{""name"": ""ctu-uwcse"", ""task_name"": ""uwcse-original"", ""task_type"": ""multiclass_classification"", ""target_column"": """", ""target_table"": """", ""target_id"": """", ""target_timestamp"": """", ""description"": """", ""domain"": """", ""associated_task"": """", ""data_types"": [], ""size"": """", ""count_of_tables"": """", ""count_of_rows"": """", ""count_of_columns"": """", ""instance_count"": """", ""missing_values"": """", ""compound_keys"": """", ""loops"": """", ""type"": """", ""url"": ""https://relational.fel.cvut.cz/dataset/uwcse"", ""train_accuracy"": 0.7567567567567568, ""train_macro_f1"": 0.5810220852593735, ""train_micro_f1"": 0.7567567567567568, ""val_accuracy"": 0.7857142857142857, ""val_macro_f1"": 0.5416666666666666, ""val_micro_f1"": 0.7857142857142857}",multiclass_classification
ctu-visualgenome_visualgenome-original,"{""name"": ""ctu-visualgenome"", ""task_name"": ""visualgenome-original"", ""task_type"": ""multiclass_classification"", ""target_column"": ""OBJ_CLASS_ID"", ""target_table"": ""IMG_OBJ"", ""target_id"": ""IMG_ID, OBJ_SAMPLE_ID"", ""target_timestamp"": ""?"", ""description"": ""Visual Genome is a dataset, a knowledge base, an ongoing effort to connect structured image concepts to language."", ""domain"": ""Education"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String""], ""size"": ""322.4 MB"", ""count_of_tables"": 6, ""count_of_rows"": 2950415, ""count_of_columns"": 20, ""instance_count"": 1350342, ""missing_values"": false, ""compound_keys"": true, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/visualgenome"", ""train_accuracy"": 0.9600962231898174, ""train_macro_f1"": 0.906895861729948, ""train_micro_f1"": 0.9600962231898174, ""val_accuracy"": 0.9580205869920372, ""val_macro_f1"": 0.9024194682519464, ""val_micro_f1"": 0.9580205869920372}",multiclass_classification
ctu-walmart_walmart-original,"{""name"": ""ctu-walmart"", ""task_name"": ""walmart-original"", ""task_type"": ""regression"", ""target_column"": ""units"", ""target_table"": ""train"", ""target_id"": ""store_nbr, item_nbr"", ""target_timestamp"": ""date"", ""description"": ""Walmart challenges participants to accurately predict the sales of 111 potentially weather-sensitive products (like umbrellas, bread, and milk) around the time of major weather events at 45 of their retail locations."", ""domain"": ""Retail"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""167.3 MB"", ""count_of_tables"": 4, ""count_of_rows"": 4628497, ""count_of_columns"": 27, ""instance_count"": 4607680, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/walmart"", ""train_mae"": 0.9872893927581428, ""train_mse"": 89.75769176628552, ""train_r2"": -0.0109789135126636, ""val_mae"": 0.9826771483021484, ""val_mse"": 177.68553577616078, ""val_r2"": -0.0054643222378498}",regression
ctu-walmart_walmart-temporal,"{""name"": ""ctu-walmart"", ""task_name"": ""walmart-temporal"", ""task_type"": ""regression"", ""target_column"": ""units"", ""target_table"": ""train"", ""target_id"": ""store_nbr, item_nbr"", ""target_timestamp"": ""date"", ""description"": ""Walmart challenges participants to accurately predict the sales of 111 potentially weather-sensitive products (like umbrellas, bread, and milk) around the time of major weather events at 45 of their retail locations."", ""domain"": ""Retail"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""167.3 MB"", ""count_of_tables"": 4, ""count_of_rows"": 4628497, ""count_of_columns"": 27, ""instance_count"": 4607680, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/walmart"", ""train_mae"": 1.0521712597103403, ""train_mse"": 112.20479971429776, ""train_r2"": -0.0099647788159455, ""val_mae"": 0.8459843962309529, ""val_mse"": 67.20483738286833, ""val_r2"": -0.0107640061952531}",regression
ctu-webkp_webkp-original,"{""name"": ""ctu-webkp"", ""task_name"": ""webkp-original"", ""task_type"": ""multiclass_classification"", ""target_column"": ""class_label"", ""target_table"": ""webpage"", ""target_id"": ""webpage_id"", ""target_timestamp"": ""?"", ""description"": ""The WebKB dataset consists of 877 scientific publications classified into one of five classes. The citation network consists of 1608 links. Each publication in the dataset is described by a 0/1-valued word vector indicating the absence/presence of the corresponding word from the dictionary. The dictionary consists of 1703 unique words."", ""domain"": ""Education"", ""associated_task"": ""Classification"", ""data_types"": [""String""], ""size"": ""12.8 MB"", ""count_of_tables"": 3, ""count_of_rows"": 80592, ""count_of_columns"": 6, ""instance_count"": 877, ""missing_values"": false, ""compound_keys"": false, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/webkp"", ""train_accuracy"": 0.4772079772079772, ""train_macro_f1"": 0.169459807502693, ""train_micro_f1"": 0.4772079772079772, ""val_accuracy"": 0.5454545454545454, ""val_macro_f1"": 0.1691246684350132, ""val_micro_f1"": 0.5454545454545454}",multiclass_classification
ctu-world_world-original,"{""name"": ""ctu-world"", ""task_name"": ""world-original"", ""task_type"": ""multiclass_classification"", ""target_column"": ""Continent"", ""target_table"": ""Country"", ""target_id"": ""Code"", ""target_timestamp"": ""?"", ""description"": ""A database of 239 states and their cities."", ""domain"": ""Geography"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String""], ""size"": ""700 KB"", ""count_of_tables"": 3, ""count_of_rows"": 5411, ""count_of_columns"": 24, ""instance_count"": 239, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/world"", ""train_accuracy"": 0.5759162303664922, ""train_macro_f1"": 0.5305316612402252, ""train_micro_f1"": 0.5759162303664922, ""val_accuracy"": 0.6666666666666666, ""val_macro_f1"": 0.6075091575091575, ""val_micro_f1"": 0.6666666666666666}",multiclass_classification
